"fact_id","exmn_ymd","item_cd","mrkt_cd","ctgry_cd","ctgry_nm","item_nm","price","price_type","created_at"
7276,20240105,418,250113,400,과일류,바나나,23000.0,wholesale,"2026-01-29 10:22:19"
7277,20240105,418,240123,400,과일류,바나나,24600.0,wholesale,"2026-01-29 10:22:19"
7283,20240105,420,110211,400,과일류,파인애플,29300.0,wholesale,"2026-01-29 10:22:19"
7284,20240105,420,210042,400,과일류,파인애플,27000.0,wholesale,"2026-01-29 10:22:19"
7285,20240105,420,220021,400,과일류,파인애플,29000.0,wholesale,"2026-01-29 10:22:19"
7286,20240105,420,250113,400,과일류,파인애플,25300.0,wholesale,"2026-01-29 10:22:19"
7287,20240105,420,240123,400,과일류,파인애플,30600.0,wholesale,"2026-01-29 10:22:19"
7295,20240105,611,220021,600,수산물,고등어,53800.0,wholesale,"2026-01-29 10:22:19"
7314,20240105,619,110211,600,수산물,물오징어,13300.0,wholesale,"2026-01-29 10:22:19"
7315,20240105,619,210031,600,수산물,물오징어,12100.0,wholesale,"2026-01-29 10:22:19"
7316,20240105,619,220021,600,수산물,물오징어,13000.0,wholesale,"2026-01-29 10:22:19"
7317,20240105,619,250113,600,수산물,물오징어,11600.0,wholesale,"2026-01-29 10:22:19"
7318,20240105,619,240123,600,수산물,물오징어,12600.0,wholesale,"2026-01-29 10:22:19"
7324,20240105,639,110211,600,수산물,북어,50600.0,wholesale,"2026-01-29 10:22:19"
7325,20240105,639,210032,600,수산물,북어,50000.0,wholesale,"2026-01-29 10:22:19"
7326,20240105,639,220021,600,수산물,북어,50000.0,wholesale,"2026-01-29 10:22:19"
7327,20240105,639,240121,600,수산물,북어,53600.0,wholesale,"2026-01-29 10:22:19"
7328,20240105,639,250116,600,수산물,북어,49300.0,wholesale,"2026-01-29 10:22:19"
7329,20240105,640,110211,600,수산물,마른오징어,86300.0,wholesale,"2026-01-29 10:22:19"
7330,20240105,640,210032,600,수산물,마른오징어,93000.0,wholesale,"2026-01-29 10:22:19"
7331,20240105,640,220021,600,수산물,마른오징어,95500.0,wholesale,"2026-01-29 10:22:19"
7332,20240105,640,240121,600,수산물,마른오징어,87000.0,wholesale,"2026-01-29 10:22:19"
7333,20240105,640,250116,600,수산물,마른오징어,101000.0,wholesale,"2026-01-29 10:22:19"
7334,20240105,641,110211,600,수산물,김,7500.0,wholesale,"2026-01-29 10:22:19"
7335,20240105,641,210032,600,수산물,김,6660.0,wholesale,"2026-01-29 10:22:19"
7336,20240105,641,220021,600,수산물,김,7700.0,wholesale,"2026-01-29 10:22:19"
7337,20240105,641,240121,600,수산물,김,7500.0,wholesale,"2026-01-29 10:22:19"
7338,20240105,641,250116,600,수산물,김,7330.0,wholesale,"2026-01-29 10:22:19"
7339,20240105,642,110211,600,수산물,마른미역,13000.0,wholesale,"2026-01-29 10:22:19"
7340,20240105,642,210032,600,수산물,마른미역,14000.0,wholesale,"2026-01-29 10:22:19"
7341,20240105,642,220021,600,수산물,마른미역,14800.0,wholesale,"2026-01-29 10:22:19"
7342,20240105,642,240121,600,수산물,마른미역,14000.0,wholesale,"2026-01-29 10:22:19"
7343,20240105,642,250116,600,수산물,마른미역,14300.0,wholesale,"2026-01-29 10:22:19"
7344,20240105,644,110211,600,수산물,굴,12300.0,wholesale,"2026-01-29 10:22:19"
7345,20240105,644,210031,600,수산물,굴,14500.0,wholesale,"2026-01-29 10:22:19"
7346,20240105,644,220021,600,수산물,굴,13300.0,wholesale,"2026-01-29 10:22:19"
7347,20240105,644,250113,600,수산물,굴,15300.0,wholesale,"2026-01-29 10:22:19"
7348,20240105,644,240123,600,수산물,굴,14300.0,wholesale,"2026-01-29 10:22:19"
7349,20240105,312,110253,300,특용작물,참깨,177000.0,wholesale,"2026-01-29 10:22:19"
7350,20240105,312,210022,300,특용작물,참깨,160000.0,wholesale,"2026-01-29 10:22:19"
7351,20240105,312,240121,300,특용작물,참깨,172000.0,wholesale,"2026-01-29 10:22:19"
7352,20240105,312,250114,300,특용작물,참깨,168000.0,wholesale,"2026-01-29 10:22:19"
7356,20240105,425,250113,400,과일류,체리,113000.0,wholesale,"2026-01-29 10:22:19"
7357,20240105,425,240123,400,과일류,체리,106000.0,wholesale,"2026-01-29 10:22:19"
7358,20240105,425,110211,400,과일류,체리,106000.0,wholesale,"2026-01-29 10:22:19"
7359,20240105,425,210042,400,과일류,체리,100000.0,wholesale,"2026-01-29 10:22:19"
7360,20240105,425,220021,400,과일류,체리,102000.0,wholesale,"2026-01-29 10:22:19"
7366,20240105,424,110211,400,과일류,레몬,70000.0,wholesale,"2026-01-29 10:22:19"
7367,20240105,424,210042,400,과일류,레몬,68000.0,wholesale,"2026-01-29 10:22:19"
7368,20240105,424,220021,400,과일류,레몬,75000.0,wholesale,"2026-01-29 10:22:19"
7369,20240105,424,250113,400,과일류,레몬,70000.0,wholesale,"2026-01-29 10:22:19"
7370,20240105,424,240123,400,과일류,레몬,63300.0,wholesale,"2026-01-29 10:22:19"
7376,20240105,428,110211,400,과일류,망고,52300.0,wholesale,"2026-01-29 10:22:19"
7377,20240105,428,210042,400,과일류,망고,43000.0,wholesale,"2026-01-29 10:22:19"
7378,20240105,428,220021,400,과일류,망고,48000.0,wholesale,"2026-01-29 10:22:19"
7379,20240105,428,250113,400,과일류,망고,56000.0,wholesale,"2026-01-29 10:22:19"
7380,20240105,428,240123,400,과일류,망고,46700.0,wholesale,"2026-01-29 10:22:19"
7381,20240105,611,110211,600,수산물,고등어,74600.0,wholesale,"2026-01-29 10:22:19"
7382,20240105,611,210031,600,수산물,고등어,75000.0,wholesale,"2026-01-29 10:22:19"
7383,20240105,611,250113,600,수산물,고등어,88300.0,wholesale,"2026-01-29 10:22:19"
7384,20240105,611,240123,600,수산물,고등어,75600.0,wholesale,"2026-01-29 10:22:19"
7385,20240105,653,110211,600,수산물,전복,32600.0,wholesale,"2026-01-29 10:22:19"
7386,20240105,653,210031,600,수산물,전복,30600.0,wholesale,"2026-01-29 10:22:19"
7387,20240105,653,220021,600,수산물,전복,31300.0,wholesale,"2026-01-29 10:22:19"
7388,20240105,653,250113,600,수산물,전복,38700.0,wholesale,"2026-01-29 10:22:19"
7389,20240105,653,240123,600,수산물,전복,34600.0,wholesale,"2026-01-29 10:22:19"
7390,20240105,654,110211,600,수산물,새우,25000.0,wholesale,"2026-01-29 10:22:19"
7391,20240105,654,210031,600,수산물,새우,23300.0,wholesale,"2026-01-29 10:22:19"
7392,20240105,654,220021,600,수산물,새우,26100.0,wholesale,"2026-01-29 10:22:19"
7393,20240105,654,250113,600,수산물,새우,28200.0,wholesale,"2026-01-29 10:22:19"
7394,20240105,654,240123,600,수산물,새우,27300.0,wholesale,"2026-01-29 10:22:19"
7401,20240105,258,210042,200,채소류,깐마늘(국산),120000.0,wholesale,"2026-01-29 10:22:19"
7402,20240105,258,220021,200,채소류,깐마늘(국산),125000.0,wholesale,"2026-01-29 10:22:19"
7403,20240105,258,250113,200,채소류,깐마늘(국산),121000.0,wholesale,"2026-01-29 10:22:19"
7404,20240105,258,240123,200,채소류,깐마늘(국산),121000.0,wholesale,"2026-01-29 10:22:19"
7406,20240105,258,110211,200,채소류,깐마늘(국산),126000.0,wholesale,"2026-01-29 10:22:19"
7412,20240105,315,110211,300,특용작물,느타리버섯,8000.0,wholesale,"2026-01-29 10:22:19"
7413,20240105,315,210042,300,특용작물,느타리버섯,7000.0,wholesale,"2026-01-29 10:22:19"
7414,20240105,315,220021,300,특용작물,느타리버섯,7660.0,wholesale,"2026-01-29 10:22:19"
7415,20240105,315,250113,300,특용작물,느타리버섯,6660.0,wholesale,"2026-01-29 10:22:19"
7416,20240105,315,240123,300,특용작물,느타리버섯,6830.0,wholesale,"2026-01-29 10:22:19"
7422,20240105,415,110211,400,과일류,감귤,17400.0,wholesale,"2026-01-29 10:22:19"
7423,20240105,415,210042,400,과일류,감귤,17000.0,wholesale,"2026-01-29 10:22:19"
7424,20240105,415,220021,400,과일류,감귤,18000.0,wholesale,"2026-01-29 10:22:19"
7425,20240105,415,250113,400,과일류,감귤,18300.0,wholesale,"2026-01-29 10:22:19"
7426,20240105,415,240123,400,과일류,감귤,19300.0,wholesale,"2026-01-29 10:22:19"
7432,20240105,422,110211,200,채소류,방울토마토,7060.0,wholesale,"2026-01-29 10:22:19"
7433,20240105,422,210042,200,채소류,방울토마토,6000.0,wholesale,"2026-01-29 10:22:19"
7434,20240105,422,220021,200,채소류,방울토마토,6800.0,wholesale,"2026-01-29 10:22:19"
7435,20240105,422,250113,200,채소류,방울토마토,6800.0,wholesale,"2026-01-29 10:22:19"
7436,20240105,422,240123,200,채소류,방울토마토,6500.0,wholesale,"2026-01-29 10:22:19"
7442,20240105,414,110211,400,과일류,포도,17200.0,wholesale,"2026-01-29 10:22:19"
7443,20240105,414,210042,400,과일류,포도,14000.0,wholesale,"2026-01-29 10:22:19"
7444,20240105,414,220021,400,과일류,포도,13500.0,wholesale,"2026-01-29 10:22:19"
7445,20240105,414,250113,400,과일류,포도,13000.0,wholesale,"2026-01-29 10:22:19"
7446,20240105,414,240123,400,과일류,포도,16300.0,wholesale,"2026-01-29 10:22:19"
7447,20240105,244,110211,200,채소류,피마늘,44000.0,wholesale,"2026-01-29 10:22:19"
7450,20240105,244,250112,200,채소류,피마늘,50000.0,wholesale,"2026-01-29 10:22:19"
7452,20240105,244,210042,200,채소류,피마늘,36300.0,wholesale,"2026-01-29 10:22:19"
7453,20240105,244,220021,200,채소류,피마늘,38000.0,wholesale,"2026-01-29 10:22:19"
7454,20240105,244,240123,200,채소류,피마늘,36600.0,wholesale,"2026-01-29 10:22:19"
7460,20240105,242,110211,200,채소류,풋고추,68700.0,wholesale,"2026-01-29 10:22:19"
7461,20240105,242,210042,200,채소류,풋고추,67000.0,wholesale,"2026-01-29 10:22:19"
7462,20240105,242,220021,200,채소류,풋고추,64000.0,wholesale,"2026-01-29 10:22:19"
7463,20240105,242,250113,200,채소류,풋고추,59700.0,wholesale,"2026-01-29 10:22:19"
7464,20240105,242,240123,200,채소류,풋고추,65600.0,wholesale,"2026-01-29 10:22:19"
7470,20240105,279,110211,200,채소류,알배기배추,15600.0,wholesale,"2026-01-29 10:22:19"
7471,20240105,279,210042,200,채소류,알배기배추,14000.0,wholesale,"2026-01-29 10:22:19"
7472,20240105,279,220021,200,채소류,알배기배추,12000.0,wholesale,"2026-01-29 10:22:19"
7473,20240105,279,250113,200,채소류,알배기배추,13000.0,wholesale,"2026-01-29 10:22:19"
7474,20240105,279,240123,200,채소류,알배기배추,11800.0,wholesale,"2026-01-29 10:22:19"
7480,20240105,280,110211,200,채소류,브로콜리,21300.0,wholesale,"2026-01-29 10:22:19"
7481,20240105,280,210042,200,채소류,브로콜리,17000.0,wholesale,"2026-01-29 10:22:19"
7482,20240105,280,220021,200,채소류,브로콜리,23000.0,wholesale,"2026-01-29 10:22:19"
7483,20240105,280,250113,200,채소류,브로콜리,20500.0,wholesale,"2026-01-29 10:22:19"
7484,20240105,280,240123,200,채소류,브로콜리,20300.0,wholesale,"2026-01-29 10:22:19"
7485,20240105,616,110211,600,수산물,삼치,8600.0,wholesale,"2026-01-29 10:22:19"
7490,20240105,613,110211,600,수산물,갈치,17800.0,wholesale,"2026-01-29 10:22:19"
7491,20240105,613,210031,600,수산물,갈치,17200.0,wholesale,"2026-01-29 10:22:19"
7492,20240105,613,220021,600,수산물,갈치,18600.0,wholesale,"2026-01-29 10:22:19"
7493,20240105,613,250113,600,수산물,갈치,21000.0,wholesale,"2026-01-29 10:22:19"
7494,20240105,613,240123,600,수산물,갈치,20300.0,wholesale,"2026-01-29 10:22:19"
7495,20240105,615,110211,600,수산물,명태,45300.0,wholesale,"2026-01-29 10:22:19"
7496,20240105,615,210031,600,수산물,명태,50600.0,wholesale,"2026-01-29 10:22:19"
7497,20240105,615,220021,600,수산물,명태,46300.0,wholesale,"2026-01-29 10:22:19"
7498,20240105,615,250113,600,수산물,명태,57500.0,wholesale,"2026-01-29 10:22:19"
7499,20240105,615,240123,600,수산물,명태,53300.0,wholesale,"2026-01-29 10:22:19"
7505,20240105,638,110211,600,수산물,마른멸치,26600.0,wholesale,"2026-01-29 10:22:19"
7506,20240105,638,210032,600,수산물,마른멸치,28600.0,wholesale,"2026-01-29 10:22:19"
7507,20240105,638,220021,600,수산물,마른멸치,26600.0,wholesale,"2026-01-29 10:22:19"
7508,20240105,638,240121,600,수산물,마른멸치,27000.0,wholesale,"2026-01-29 10:22:19"
7509,20240105,638,250116,600,수산물,마른멸치,23700.0,wholesale,"2026-01-29 10:22:19"
7513,20240108,111,240121,100,식량작물,쌀,51300.0,wholesale,"2026-01-29 10:22:19"
7514,20240108,111,250114,100,식량작물,쌀,50800.0,wholesale,"2026-01-29 10:22:19"
7515,20240108,111,110253,100,식량작물,쌀,47000.0,wholesale,"2026-01-29 10:22:19"
7516,20240108,111,210022,100,식량작물,쌀,50100.0,wholesale,"2026-01-29 10:22:19"
7517,20240108,111,220023,100,식량작물,쌀,44200.0,wholesale,"2026-01-29 10:22:19"
7523,20240108,112,110253,100,식량작물,찹쌀,105000.0,wholesale,"2026-01-29 10:22:19"
7524,20240108,112,210022,100,식량작물,찹쌀,92800.0,wholesale,"2026-01-29 10:22:19"
7525,20240108,112,220023,100,식량작물,찹쌀,96200.0,wholesale,"2026-01-29 10:22:19"
7526,20240108,112,240121,100,식량작물,찹쌀,92600.0,wholesale,"2026-01-29 10:22:19"
7527,20240108,112,250114,100,식량작물,찹쌀,106000.0,wholesale,"2026-01-29 10:22:19"
7537,20240108,141,110253,100,식량작물,콩,121000.0,wholesale,"2026-01-29 10:22:19"
7538,20240108,141,210022,100,식량작물,콩,130000.0,wholesale,"2026-01-29 10:22:19"
7539,20240108,141,220023,100,식량작물,콩,130000.0,wholesale,"2026-01-29 10:22:19"
7540,20240108,141,240121,100,식량작물,콩,125000.0,wholesale,"2026-01-29 10:22:19"
7541,20240108,141,250114,100,식량작물,콩,128000.0,wholesale,"2026-01-29 10:22:19"
7542,20240108,143,110253,100,식량작물,녹두,166000.0,wholesale,"2026-01-29 10:22:19"
7543,20240108,143,240121,100,식량작물,녹두,226000.0,wholesale,"2026-01-29 10:22:19"
7544,20240108,143,250114,100,식량작물,녹두,217000.0,wholesale,"2026-01-29 10:22:19"
7545,20240108,144,110253,100,식량작물,메밀,3100.0,wholesale,"2026-01-29 10:22:19"
7546,20240108,144,210022,100,식량작물,메밀,3800.0,wholesale,"2026-01-29 10:22:19"
7547,20240108,144,220023,100,식량작물,메밀,4400.0,wholesale,"2026-01-29 10:22:19"
7553,20240108,151,110211,100,식량작물,고구마,26600.0,wholesale,"2026-01-29 10:22:19"
7554,20240108,151,210042,100,식량작물,고구마,29000.0,wholesale,"2026-01-29 10:22:19"
7555,20240108,151,220021,100,식량작물,고구마,31000.0,wholesale,"2026-01-29 10:22:19"
7556,20240108,151,250113,100,식량작물,고구마,26400.0,wholesale,"2026-01-29 10:22:19"
7557,20240108,151,240123,100,식량작물,고구마,26100.0,wholesale,"2026-01-29 10:22:19"
7563,20240108,152,110211,100,식량작물,감자,46300.0,wholesale,"2026-01-29 10:22:19"
7564,20240108,152,210042,100,식량작물,감자,38000.0,wholesale,"2026-01-29 10:22:19"
7565,20240108,152,220021,100,식량작물,감자,40000.0,wholesale,"2026-01-29 10:22:19"
7566,20240108,152,250113,100,식량작물,감자,39200.0,wholesale,"2026-01-29 10:22:19"
7567,20240108,152,240123,100,식량작물,감자,40300.0,wholesale,"2026-01-29 10:22:19"
7573,20240108,211,110211,200,채소류,배추,6600.0,wholesale,"2026-01-29 10:22:19"
7574,20240108,211,210042,200,채소류,배추,5500.0,wholesale,"2026-01-29 10:22:19"
7575,20240108,211,220021,200,채소류,배추,6500.0,wholesale,"2026-01-29 10:22:19"
7576,20240108,211,250113,200,채소류,배추,6660.0,wholesale,"2026-01-29 10:22:19"
7577,20240108,211,240123,200,채소류,배추,5870.0,wholesale,"2026-01-29 10:22:19"
7583,20240108,212,110211,200,채소류,양배추,6000.0,wholesale,"2026-01-29 10:22:19"
7584,20240108,212,210042,200,채소류,양배추,5000.0,wholesale,"2026-01-29 10:22:19"
7585,20240108,212,220021,200,채소류,양배추,5000.0,wholesale,"2026-01-29 10:22:19"
7586,20240108,212,250113,200,채소류,양배추,4500.0,wholesale,"2026-01-29 10:22:19"
7587,20240108,212,240123,200,채소류,양배추,4660.0,wholesale,"2026-01-29 10:22:19"
7593,20240108,213,110211,200,채소류,시금치,13000.0,wholesale,"2026-01-29 10:22:19"
7594,20240108,213,210042,200,채소류,시금치,12000.0,wholesale,"2026-01-29 10:22:19"
7595,20240108,213,220021,200,채소류,시금치,11000.0,wholesale,"2026-01-29 10:22:19"
7596,20240108,213,250113,200,채소류,시금치,12200.0,wholesale,"2026-01-29 10:22:19"
7597,20240108,213,240123,200,채소류,시금치,13600.0,wholesale,"2026-01-29 10:22:19"
7613,20240108,214,110211,200,채소류,상추,18000.0,wholesale,"2026-01-29 10:22:19"
7614,20240108,214,210042,200,채소류,상추,21000.0,wholesale,"2026-01-29 10:22:19"
7615,20240108,214,220021,200,채소류,상추,22000.0,wholesale,"2026-01-29 10:22:19"
7616,20240108,214,250113,200,채소류,상추,21700.0,wholesale,"2026-01-29 10:22:19"
7617,20240108,214,240123,200,채소류,상추,20600.0,wholesale,"2026-01-29 10:22:19"
7623,20240108,215,110211,200,채소류,얼갈이배추,12700.0,wholesale,"2026-01-29 10:22:19"
7624,20240108,215,210042,200,채소류,얼갈이배추,8000.0,wholesale,"2026-01-29 10:22:19"
7625,20240108,215,220021,200,채소류,얼갈이배추,7000.0,wholesale,"2026-01-29 10:22:19"
7626,20240108,215,250113,200,채소류,얼갈이배추,13000.0,wholesale,"2026-01-29 10:22:19"
7627,20240108,215,240123,200,채소류,얼갈이배추,10300.0,wholesale,"2026-01-29 10:22:19"
7628,20240108,221,110211,200,채소류,수박,40000.0,wholesale,"2026-01-29 10:22:19"
7633,20240108,221,210042,200,채소류,수박,30000.0,wholesale,"2026-01-29 10:22:19"
7634,20240108,221,220021,200,채소류,수박,22000.0,wholesale,"2026-01-29 10:22:19"
7635,20240108,221,250113,200,채소류,수박,36300.0,wholesale,"2026-01-29 10:22:19"
7636,20240108,221,240123,200,채소류,수박,26300.0,wholesale,"2026-01-29 10:22:19"
7647,20240108,223,210042,200,채소류,오이,92000.0,wholesale,"2026-01-29 10:22:19"
7648,20240108,223,220021,200,채소류,오이,109000.0,wholesale,"2026-01-29 10:22:19"
7654,20240108,223,110211,200,채소류,오이,48500.0,wholesale,"2026-01-29 10:22:19"
7655,20240108,223,250113,200,채소류,오이,53200.0,wholesale,"2026-01-29 10:22:19"
7656,20240108,223,240123,200,채소류,오이,54600.0,wholesale,"2026-01-29 10:22:19"
7672,20240108,224,110211,200,채소류,호박,15700.0,wholesale,"2026-01-29 10:22:19"
7673,20240108,224,210042,200,채소류,호박,13000.0,wholesale,"2026-01-29 10:22:19"
7674,20240108,224,220021,200,채소류,호박,15000.0,wholesale,"2026-01-29 10:22:19"
7675,20240108,224,250113,200,채소류,호박,13700.0,wholesale,"2026-01-29 10:22:19"
7676,20240108,224,240123,200,채소류,호박,16600.0,wholesale,"2026-01-29 10:22:19"
7682,20240108,225,110211,200,채소류,토마토,16400.0,wholesale,"2026-01-29 10:22:19"
7683,20240108,225,210042,200,채소류,토마토,19000.0,wholesale,"2026-01-29 10:22:19"
7684,20240108,225,220021,200,채소류,토마토,18000.0,wholesale,"2026-01-29 10:22:19"
7685,20240108,225,250113,200,채소류,토마토,13600.0,wholesale,"2026-01-29 10:22:19"
7686,20240108,225,240123,200,채소류,토마토,18500.0,wholesale,"2026-01-29 10:22:19"
7691,20240108,226,110211,200,채소류,딸기,25600.0,wholesale,"2026-01-29 10:22:19"
